index,0,1,2
27735,0.115303665,0.173047736,0.711648583
27736,0.133532241,0.722225606,0.144242138
27737,0.108419172,0.184351534,0.707229316
27738,0.064127378,0.148285806,0.787586749
27739,0.084636025,0.114147104,0.8012169
27740,0.070689209,0.374177814,0.555132985
27741,0.110361405,0.117656499,0.771982074
27742,0.056141648,0.876600087,0.067258224
27743,0.072939113,0.152532816,0.774528086
27744,0.128793046,0.293885618,0.577321291
27745,0.09685263,0.167021185,0.736126244
27746,0.152853251,0.121547535,0.72559917
27747,0.123440169,0.082308248,0.794251561
27748,0.105669446,0.15374127,0.740589261
27749,0.084128983,0.186398149,0.729472816
27750,0.047694728,0.099332802,0.852972448
27751,0.196410194,0.122938193,0.680651605
27752,0.04448441,0.171096668,0.784418941
27753,0.063218266,0.592847943,0.343933761
27754,0.309394717,0.266034961,0.424570322
27755,0.150360152,0.290327817,0.559312046
27756,0.086008795,0.195284545,0.718706608
27757,0.090600036,0.8358652,0.073534779
27758,0.097544812,0.831694841,0.070760362
27759,0.178670719,0.260080099,0.561249197
27760,0.07331235,0.111347854,0.815339804
27761,0.061499927,0.426978201,0.511521876
27762,0.090082191,0.108833566,0.80108422
27763,0.183450997,0.105770439,0.710778594
27764,0.079896584,0.107816964,0.812286437
27765,0.054405306,0.098124638,0.847470105
27766,0.122833826,0.217674851,0.659491301
27767,0.127962485,0.417025238,0.455012232
27768,0.107007444,0.252657861,0.640334666
27769,0.236291647,0.290395647,0.473312706
27770,0.075824752,0.157287136,0.766888142
27771,0.135495573,0.162571311,0.701933146
27772,0.119936869,0.208519191,0.671543956
27773,0.108641855,0.491955847,0.39940232
27774,0.097340621,0.232852101,0.669807255
27775,0.252541184,0.647848189,0.099610642
27776,0.068866365,0.320111811,0.611021817
27777,0.084938526,0.430741459,0.484319985
27778,0.058573987,0.862332642,0.079093397
27779,0.133802876,0.205271229,0.660925925
27780,0.23884137,0.382073075,0.379085541
27781,0.082857236,0.193815768,0.723326981
27782,0.165158838,0.146250293,0.688590884
27783,0.047431614,0.332639456,0.619928956
27784,0.136569977,0.125547126,0.737882853
27785,0.041478023,0.130038098,0.82848388
27786,0.163680896,0.180187419,0.656131685
27787,0.054790277,0.09196192,0.853247821
27788,0.063305393,0.833285809,0.103408873
27789,0.07179442,0.115234308,0.812971234
27790,0.057064831,0.080374427,0.862560689
27791,0.088426471,0.172918126,0.738655388
27792,0.355054408,0.197639957,0.44730559
27793,0.064810365,0.14636445,0.788825214
27794,0.094320185,0.13050206,0.775177777
27795,0.207824647,0.166795373,0.62537998
27796,0.040146455,0.032093458,0.927760065
27797,0.280235767,0.112738192,0.607026041
27798,0.085824348,0.076179832,0.837995827
27799,0.154243574,0.784123778,0.0616326
27800,0.083505042,0.109614201,0.806880713
27801,0.048378676,0.163871497,0.787749767
27802,0.098213963,0.077948205,0.823837876
27803,0.175189987,0.166368365,0.658441663
27804,0.067515001,0.131204113,0.801280916
27805,0.319954723,0.604457974,0.075587325
27806,0.09139663,0.217641234,0.690962136
27807,0.090651251,0.300481975,0.608866811
27808,0.110744089,0.165749192,0.723506689
27809,0.099847019,0.183951959,0.716201067
27810,0.183149561,0.10410396,0.712746501
27811,0.070720568,0.113614753,0.815664709
27812,0.053549334,0.892800331,0.053650305
27813,0.09588591,0.105102308,0.799011767
27814,0.078072287,0.375420839,0.546506882
27815,0.092360653,0.347164959,0.560474396
27816,0.208225027,0.147482485,0.644292533
27817,0.244416595,0.194622725,0.56096071
27818,0.110077865,0.115745313,0.774176776
27819,0.048123088,0.164246157,0.787630796
27820,0.122316539,0.174194083,0.703489363
27821,0.040553641,0.04632039,0.913125992
27822,0.07345701,0.161813691,0.764729321
27823,0.072702035,0.133963183,0.793334782
27824,0.195115134,0.166514158,0.638370693
27825,0.05986255,0.135729864,0.804407537
27826,0.22126475,0.683501124,0.095234104
27827,0.082340844,0.88262099,0.035038214
27828,0.092467695,0.148528546,0.759003758
27829,0.264727682,0.112268455,0.6230039
27830,0.157391012,0.099666663,0.742942333
27831,0.102599159,0.333945543,0.563455343
27832,0.289821416,0.153940111,0.556238413
27833,0.093175851,0.128226101,0.778598011
27834,0.06825874,0.1444446,0.787296653
27835,0.081889823,0.187132865,0.730977297
27836,0.066789433,0.099026687,0.834183872
27837,0.3082017,0.16402179,0.52777648
27838,0.089780904,0.132183492,0.778035581
27839,0.073310867,0.107334681,0.819354415
27840,0.159448594,0.166871861,0.673679531
27841,0.092104152,0.185915291,0.721980572
27842,0.072308883,0.113455296,0.814235806
27843,0.084436767,0.314233005,0.601330221
27844,0.123616025,0.239617154,0.636766791
27845,0.1019881,0.349367529,0.548644364
27846,0.1157353,0.177708358,0.70655638
27847,0.11419151,0.147542387,0.73826611
27848,0.078704074,0.121916711,0.79937923
27849,0.141087785,0.156981587,0.701930642
27850,0.117414929,0.23129341,0.651291668
27851,0.101238899,0.192650884,0.706110239
27852,0.141536132,0.141474396,0.716989517
27853,0.16400221,0.147602364,0.688395381
27854,0.07265985,0.313206673,0.614133477
27855,0.21608451,0.213603646,0.570311844
27856,0.111771628,0.069547191,0.81868118
27857,0.067619599,0.116517976,0.815862477
27858,0.426481038,0.48329553,0.090223417
27859,0.071005419,0.472218782,0.456775814
27860,0.086905107,0.146120653,0.766974211
27861,0.091113344,0.358981788,0.549904823
27862,0.094059482,0.099621229,0.806319296
27863,0.298865199,0.186143622,0.514991164
27864,0.080239549,0.248610377,0.671150088
27865,0.046157818,0.136159703,0.817682505
27866,0.146167353,0.074122138,0.779710531
27867,0.104056619,0.204565406,0.691377997
27868,0.115203291,0.257040888,0.627755821
27869,0.112852134,0.16779463,0.719353259
27870,0.108856581,0.194514424,0.696628928
27871,0.061112501,0.103669271,0.835218251
27872,0.073849134,0.205790281,0.720360577
27873,0.102129348,0.138398528,0.759472132
27874,0.136061147,0.216136456,0.647802413
27875,0.049429588,0.108307816,0.842262626
27876,0.108008333,0.174192593,0.717799127
27877,0.095426768,0.103080422,0.80149281
27878,0.10664846,0.246994913,0.646356583
27879,0.066163428,0.143486351,0.790350199
27880,0.168867439,0.328725159,0.502407432
27881,0.087855577,0.233515501,0.678628922
27882,0.087824069,0.185283154,0.726892769
27883,0.133369818,0.200094134,0.666536033
27884,0.272287369,0.615346253,0.112366371
27885,0.149178922,0.114375703,0.736445427
27886,0.029974142,0.038586143,0.931439638
27887,0.098171413,0.202592075,0.699236512
27888,0.121078819,0.123382032,0.755539119
27889,0.195302919,0.379087955,0.425609142
27890,0.104301155,0.100963891,0.794734955
27891,0.102890268,0.174984023,0.722125709
27892,0.106476948,0.09551803,0.798005044
27893,0.241383642,0.684953928,0.073662445
27894,0.107154571,0.204457775,0.688387632
27895,0.043920152,0.113629602,0.842450202
27896,0.236656904,0.103077389,0.660265684
27897,0.079500459,0.122035772,0.798463702
27898,0.076329991,0.148635417,0.775034606
27899,0.197113514,0.170989916,0.631896615
27900,0.06052772,0.227941453,0.711530864
27901,0.114191666,0.17170766,0.714100718
27902,0.165778711,0.146858543,0.687362731
27903,0.164763749,0.180283591,0.654952645
27904,0.064220399,0.135767132,0.80001241
27905,0.086254172,0.126720816,0.787024975
27906,0.09432932,0.094016396,0.811654329
27907,0.080779314,0.247247279,0.671973407
27908,0.070099548,0.283499807,0.64640069
27909,0.110509336,0.302024901,0.587465763
27910,0.079483867,0.233118489,0.687397659
27911,0.100959249,0.112180121,0.786860645
27912,0.06710092,0.202816218,0.73008281
27913,0.181930646,0.173141792,0.644927561
27914,0.178920493,0.181287885,0.639791608
27915,0.052295569,0.060481928,0.887222528
27916,0.098496497,0.055821981,0.845681548
27917,0.049737215,0.150346309,0.799916446
27918,0.102479577,0.212586954,0.684933484
27919,0.120339587,0.29106012,0.588600278
27920,0.050447095,0.61237824,0.337174714
27921,0.248949155,0.650715292,0.100335546
27922,0.092031375,0.143253252,0.764715374
27923,0.067875601,0.076701649,0.855422735
27924,0.194608271,0.17080979,0.634581923
27925,0.097726628,0.406596392,0.495677024
27926,0.137945116,0.112777039,0.74927783
27927,0.091986932,0.241364822,0.666648269
27928,0.13929683,0.191234648,0.669468522
27929,0.214856014,0.276121408,0.509022593
27930,0.082456179,0.114074208,0.803469598
27931,0.061160397,0.097303621,0.841535985
27932,0.111288711,0.453173608,0.435537666
27933,0.108710997,0.81747067,0.073818333
27934,0.083373092,0.104747482,0.811879456
27935,0.05326096,0.086969472,0.859769523
27936,0.067417286,0.11747776,0.815104961
27937,0.04282159,0.106459424,0.850718975
27938,0.079449482,0.202364102,0.718186378
27939,0.221564919,0.168594405,0.609840691
27940,0.064257078,0.343824923,0.591917932
27941,0.266235083,0.114212759,0.619552135
27942,0.092607245,0.163264304,0.744128466
27943,0.057276845,0.099487253,0.84323591
27944,0.113256551,0.100612268,0.786131203
27945,0.064201839,0.1032895,0.832508683
27946,0.406394869,0.096479364,0.497125804
27947,0.068696879,0.040801316,0.890501797
27948,0.088338353,0.212579742,0.699081898
27949,0.103632838,0.188473284,0.707893848
27950,0.08807385,0.218779489,0.693146646
27951,0.154709831,0.287840694,0.55744946
27952,0.051225591,0.130005136,0.818769276
27953,0.160230115,0.194387943,0.645381927
27954,0.105747558,0.380120486,0.514131963
27955,0.066104837,0.189872354,0.744022787
27956,0.07702563,0.204228327,0.718746066
27957,0.089821577,0.810751319,0.099427141
27958,0.178786471,0.163204312,0.658009231
27959,0.044406444,0.087799869,0.867793739
27960,0.081398964,0.480000794,0.438600212
27961,0.094493538,0.174549818,0.730956614
27962,0.066284016,0.138930529,0.7947855
27963,0.159515142,0.172869533,0.667615354
27964,0.145653889,0.100716859,0.753629267
27965,0.053884674,0.075649679,0.870465696
27966,0.200364679,0.742948234,0.056687083
27967,0.032601554,0.050503414,0.916894972
27968,0.08730308,0.230759919,0.681936979
27969,0.110862345,0.170267373,0.718870282
27970,0.103913255,0.344055593,0.552031159
27971,0.149747699,0.116259456,0.733992875
27972,0.067900449,0.295347899,0.636751652
27973,0.132262886,0.354334861,0.513402283
27974,0.095681913,0.413334042,0.490984052
27975,0.093158372,0.236408666,0.670432985
27976,0.084560141,0.247672662,0.667767227
27977,0.078285903,0.17362754,0.748086572
27978,0.179511026,0.141363874,0.67912513
27979,0.108153686,0.141389906,0.750456452
27980,0.069390073,0.194684416,0.735925496
27981,0.125572681,0.181780875,0.692646444
27982,0.11375577,0.340996146,0.545248091
27983,0.160145313,0.260447383,0.579407334
27984,0.080035895,0.161608055,0.758355975
27985,0.135303512,0.141825557,0.722870946
27986,0.047859676,0.050042536,0.902097762
27987,0.102800235,0.132294208,0.764905512
27988,0.066827312,0.116498403,0.816674292
27989,0.116611704,0.158719972,0.724668324
27990,0.074580453,0.213129565,0.712289929
27991,0.049100515,0.363917053,0.586982429
27992,0.047360741,0.136855245,0.815783978
27993,0.112392947,0.817368269,0.070238739
27994,0.140601173,0.228199422,0.631199419
27995,0.069804914,0.273574054,0.656621039
27996,0.053977404,0.145083129,0.800939441
27997,0.089699119,0.140297085,0.770003796
27998,0.09770456,0.114856772,0.787438691
27999,0.096640326,0.149787992,0.753571689
28000,0.11739783,0.175170094,0.707432091
28001,0.062920712,0.075248376,0.86183095
28002,0.067221098,0.883938372,0.048840541
28003,0.078074336,0.078497753,0.843427896
28004,0.174103677,0.367699593,0.45819667
28005,0.113168798,0.302923948,0.583907247
28006,0.147547975,0.439311892,0.413140118
28007,0.065227121,0.114854284,0.819918573
28008,0.062990554,0.459774107,0.477235347
28009,0.07751064,0.445420921,0.477068484
28010,0.078937918,0.217058122,0.70400399
28011,0.058214415,0.184770897,0.757014692
28012,0.166451529,0.140594825,0.692953646
28013,0.067113489,0.133623168,0.799263299
28014,0.07357692,0.195490003,0.73093307
28015,0.064030901,0.09902405,0.836945057
28016,0.072184689,0.248835102,0.678980231
28017,0.075448453,0.248833388,0.675718129
28018,0.215599179,0.694830775,0.089570016
28019,0.073939234,0.260347307,0.665713489
28020,0.104279682,0.134736851,0.760983407
28021,0.096195124,0.189168945,0.714635909
28022,0.23985301,0.677424073,0.082722954
28023,0.087483563,0.16868788,0.743828535
28024,0.033320107,0.116234511,0.85044539
28025,0.148413211,0.149846449,0.701740324
28026,0.099197857,0.134802297,0.765999794
28027,0.112591282,0.193276674,0.69413203
28028,0.06389612,0.10923633,0.82686758
28029,0.05091149,0.118513159,0.830575407
28030,0.088426471,0.172918126,0.738655388
28031,0.129160598,0.248034492,0.62280494
28032,0.091092899,0.140478238,0.768428922
28033,0.111221395,0.186427996,0.702350616
28034,0.073641963,0.206260651,0.720097363
28035,0.120624594,0.177100822,0.702274561
28036,0.089613907,0.264948547,0.645437539
28037,0.105257265,0.147653222,0.747089505
28038,0.391470075,0.133564219,0.474965662
28039,0.071882226,0.165459827,0.762658
28040,0.092717692,0.22950013,0.677782118
28041,0.089873545,0.154356614,0.755769789
28042,0.077209316,0.145125851,0.7776649
28043,0.094081797,0.137833655,0.768084586
28044,0.035823233,0.111627519,0.852549255
28045,0.09842442,0.273925096,0.627650499
28046,0.223478973,0.163339391,0.613181651
28047,0.058864139,0.203281328,0.737854481
28048,0.057843737,0.196413964,0.745742261
28049,0.096876815,0.124031328,0.779091835
28050,0.113330372,0.384033829,0.502635777
28051,0.187817872,0.513034761,0.299147308
28052,0.135778636,0.162660137,0.701561213
28053,0.325532079,0.58386147,0.090606466
28054,0.175525948,0.102038719,0.722435355
28055,0.063296378,0.124069177,0.812634468
28056,0.170421794,0.237341672,0.592236519
28057,0.062283963,0.148111969,0.789604008
28058,0.085730694,0.121023536,0.793245733
28059,0.099571444,0.135472983,0.76495558
28060,0.09108302,0.192128301,0.71678865
28061,0.077885382,0.791937828,0.130176798
28062,0.061088633,0.115203157,0.823708177
28063,0.116313912,0.202469781,0.6812163
28064,0.140306234,0.133505881,0.726187885
28065,0.121664979,0.133734688,0.744600356
28066,0.057587866,0.123974457,0.818437696
28067,0.100965939,0.169994578,0.72903949
28068,0.135175869,0.247890621,0.616933525
28069,0.087538719,0.118078001,0.794383287
28070,0.079187252,0.135696232,0.785116494
28071,0.123785138,0.269554138,0.606660664
28072,0.212997764,0.25912416,0.527878106
28073,0.102696374,0.275493771,0.62180984
28074,0.23279734,0.153345153,0.613857508
28075,0.132962674,0.301426917,0.565610409
28076,0.079919651,0.15850845,0.761571884
28077,0.084652744,0.260853976,0.654493332
28078,0.061973859,0.101566479,0.836459637
28079,0.109312735,0.148765311,0.741921961
28080,0.098062143,0.841265202,0.060672596
28081,0.184057727,0.120078571,0.695863724
28082,0.068941072,0.106335498,0.824723482
28083,0.098856226,0.129453763,0.771689951
28084,0.060959063,0.162141144,0.776899755
28085,0.060565773,0.123766623,0.815667629
28086,0.114836961,0.286252469,0.59891063
28087,0.281379104,0.163142115,0.555478752
28088,0.078220412,0.080200747,0.841578841
28089,0.078661524,0.48534146,0.435997009
28090,0.06692832,0.093750149,0.839321494
28091,0.050349049,0.127104655,0.822546363
28092,0.087073356,0.18646574,0.726460874
28093,0.091088675,0.114187472,0.794723928
28094,0.055534538,0.16288732,0.781578183
28095,0.06823051,0.148042262,0.783727229
28096,0.227467224,0.189084813,0.583447993
28097,0.304839075,0.140823886,0.554337025
28098,0.124589898,0.154743463,0.720666647
28099,0.167568982,0.387263894,0.445167065
28100,0.300365597,0.092331551,0.607302845
28101,0.225335225,0.114090919,0.66057384
28102,0.069866188,0.112682551,0.817451239
28103,0.148166865,0.157202065,0.6946311
28104,0.057331406,0.260859221,0.681809425
28105,0.246961132,0.16537863,0.587660253
28106,0.060418334,0.056942686,0.882638991
28107,0.120922357,0.19694297,0.682134688
28108,0.082071461,0.141201973,0.776726544
28109,0.057907917,0.066747673,0.875344455
28110,0.112775967,0.074059084,0.813164949
28111,0.059759203,0.115272351,0.824968517
28112,0.118864499,0.175373331,0.705762148
28113,0.086377114,0.171068072,0.742554784
28114,0.098428443,0.265114129,0.636457443
28115,0.150846601,0.382806152,0.466347218
28116,0.133290902,0.080958396,0.785750628
28117,0.154010803,0.159667626,0.686321557
28118,0.061890695,0.132929862,0.805179417
28119,0.057779856,0.166000754,0.776219428
28120,0.161827132,0.145432726,0.692740142
28121,0.095567897,0.246092528,0.65833956
28122,0.107617386,0.185456172,0.706926405
28123,0.074248515,0.082931496,0.842819929
28124,0.103490472,0.297118336,0.599391162
28125,0.092389353,0.104054153,0.803556561
28126,0.070507109,0.319256365,0.610236466
28127,0.07096462,0.141828477,0.787206888
28128,0.097236156,0.238724098,0.664039731
28129,0.090436019,0.158878073,0.75068593
28130,0.06335143,0.156387299,0.780261219
28131,0.133100271,0.177317366,0.689582348
28132,0.093920276,0.252364218,0.653715491
28133,0.165997058,0.242668271,0.591334641
28134,0.045361005,0.170787364,0.783851683
28135,0.142989993,0.116493374,0.740516663
28136,0.063118525,0.143668354,0.793213129
28137,0.03569242,0.043917838,0.920389771
28138,0.076124229,0.091831058,0.832044661
28139,0.078689434,0.12680462,0.794505894
28140,0.079188064,0.113367133,0.807444811
28141,0.10984531,0.137617633,0.752537072
28142,0.103869297,0.120743945,0.77538681
28143,0.153621823,0.763499141,0.082879022
28144,0.161974967,0.151755095,0.686269939
28145,0.108191617,0.337205291,0.5546031
28146,0.072883464,0.894527972,0.032588538
28147,0.150073543,0.135890827,0.71403563
28148,0.070018329,0.194397777,0.735583842
28149,0.115138635,0.275890201,0.608971119
28150,0.043814022,0.869636655,0.086549312
28151,0.123678178,0.136733502,0.73958832
28152,0.167520121,0.308439672,0.524040222
28153,0.087312765,0.285720468,0.626966774
28154,0.076167114,0.220705017,0.703127861
28155,0.071299933,0.074011661,0.854688406
28156,0.08337272,0.258988142,0.657639146
28157,0.086428478,0.283042401,0.630529106
28158,0.109593764,0.197527871,0.692878366
28159,0.106438942,0.070042305,0.823518753
28160,0.063976772,0.529341817,0.406681418
28161,0.14921473,0.228229687,0.622555614
28162,0.093750373,0.29914993,0.607099652
28163,0.128689259,0.133333579,0.737977207
28164,0.0874933,0.146275774,0.766230941
28165,0.073382974,0.05670413,0.869912863
28166,0.053329825,0.293758452,0.652911723
28167,0.36268574,0.148930788,0.488383442
28168,0.070345566,0.410189569,0.51946485
28169,0.14094013,0.79329586,0.06576404
28170,0.056541964,0.070729516,0.872728527
28171,0.351239353,0.15816243,0.490598261
28172,0.128249854,0.153339535,0.718410552
28173,0.283688962,0.127132893,0.589178145
28174,0.070113011,0.116304092,0.813582957
28175,0.240127057,0.120947063,0.63892585
28176,0.068440802,0.114088744,0.817470431
28177,0.127584085,0.801474631,0.070941262
28178,0.05903865,0.097500958,0.843460381
28179,0.229977876,0.286186814,0.48383525
28180,0.096474759,0.165361494,0.738163769
28181,0.079352431,0.190591991,0.730055571
28182,0.041462813,0.044395134,0.914142072
28183,0.11407923,0.148432583,0.73748821
28184,0.162446022,0.405717254,0.431836754
28185,0.061850142,0.253728688,0.684421241
28186,0.075481243,0.149067581,0.775451124
28187,0.096062176,0.116343141,0.787594676
28188,0.091196902,0.126310512,0.782492518
28189,0.16331993,0.206285834,0.63039422
28190,0.117077708,0.203331769,0.679590464
28191,0.150604084,0.125761688,0.723634183
28192,0.03652066,0.03658494,0.926894426
28193,0.093587466,0.547109962,0.359302551
28194,0.062786721,0.1077094,0.829503894
28195,0.086958297,0.246273264,0.666768432
28196,0.083611138,0.228796318,0.687592506
28197,0.06074113,0.131847978,0.807410836
28198,0.075591117,0.167071149,0.757337689
28199,0.069964215,0.265529215,0.664506614
28200,0.069019802,0.078673154,0.852307081
28201,0.111317344,0.793752253,0.094930373
28202,0.0735984,0.091123849,0.835277736
28203,0.284248501,0.586950779,0.12880072
28204,0.241513178,0.613223255,0.145263582
28205,0.105012961,0.221610084,0.673376918
28206,0.061794374,0.393465757,0.544739842
28207,0.08755029,0.260492206,0.651957512
28208,0.045829527,0.108744353,0.845426142
28209,0.07494913,0.110458411,0.814592481
28210,0.070027821,0.108306296,0.821665883
28211,0.202833906,0.109023541,0.688142538
28212,0.03211271,0.058364216,0.909523129
28213,0.089174487,0.160842523,0.749983013
28214,0.088108607,0.153571919,0.758319438
28215,0.054392193,0.173471302,0.772136569
28216,0.058561936,0.076968774,0.864469349
28217,0.117443621,0.085079834,0.79747653
28218,0.061761204,0.545359969,0.39287886
28219,0.062604815,0.881423235,0.055971965
28220,0.178435743,0.28985402,0.531710267
28221,0.145051032,0.109739661,0.745209277
28222,0.227314755,0.334650069,0.43803516
28223,0.12049146,0.100945592,0.778562963
28224,0.082235612,0.139527649,0.778236687
28225,0.076580919,0.168833062,0.754585981
28226,0.171134204,0.158159062,0.670706689
28227,0.098876081,0.147095427,0.754028499
28228,0.081778698,0.096851796,0.821369469
28229,0.080950834,0.088395834,0.830653369
28230,0.060150634,0.151203379,0.788645983
28231,0.051623009,0.085586369,0.862790644
28232,0.114845209,0.20432052,0.680834293
28233,0.13328284,0.265830934,0.600886226
28234,0.065763526,0.140123859,0.794112623
28235,0.096155986,0.128086373,0.77575767
28236,0.08599519,0.126948938,0.78705585
28237,0.077978179,0.27456817,0.647453606
28238,0.167180836,0.092867054,0.739952147
28239,0.048438497,0.122343801,0.829217672
28240,0.059712678,0.093538895,0.846748412
28241,0.063499182,0.125561237,0.81093961
28242,0.09770456,0.114856772,0.787438691
28243,0.062228352,0.142174959,0.795596719
28244,0.102173291,0.381182611,0.516644061
28245,0.102941565,0.094214916,0.802843451
28246,0.110496379,0.092986576,0.796517015
28247,0.109742492,0.092551515,0.797706008
28248,0.067189142,0.169998169,0.762812674
28249,0.098907121,0.185374543,0.715718329
28250,0.074630961,0.199658453,0.725710571
28251,0.273095667,0.161613196,0.565291166
28252,0.172454834,0.195823342,0.631721854
28253,0.038826868,0.094780356,0.866392791
28254,0.089977175,0.838713944,0.071308903
28255,0.035260584,0.06640549,0.898333907
28256,0.130086705,0.305877656,0.564035654
28257,0.086148486,0.09340331,0.82044822
28258,0.233743742,0.295841485,0.470414817
28259,0.093894228,0.11096172,0.795144081
28260,0.229849711,0.222206935,0.547943354
28261,0.013078696,0.02568193,0.961239338
28262,0.126174405,0.063958257,0.809867322
28263,0.079558477,0.189040318,0.731401205
28264,0.13478142,0.163905174,0.701313376
28265,0.098839685,0.086905524,0.81425482
28266,0.023738842,0.062983669,0.913277507
28267,0.112982035,0.167336449,0.719681501
28268,0.115824908,0.258419365,0.625755727
28269,0.098135717,0.12954329,0.772321045
28270,0.092677385,0.280220509,0.627102077
28271,0.063059472,0.128951058,0.807989478
28272,0.091941588,0.108727209,0.799331248
28273,0.042341575,0.059421267,0.898237169
28274,0.039197531,0.061386123,0.899416327
28275,0.086636633,0.081201658,0.832161725
28276,0.107301742,0.193986863,0.698711395
28277,0.088555761,0.129638925,0.781805277
28278,0.074183591,0.425790817,0.50002563
28279,0.15235585,0.120975457,0.726668656
28280,0.209277138,0.101101115,0.689621687
28281,0.121954218,0.199819922,0.678225875
28282,0.115643688,0.16815111,0.716205239
28283,0.113284655,0.254683226,0.632032096
28284,0.082850538,0.280109912,0.637039542
28285,0.082244426,0.115738064,0.80201751
28286,0.144276679,0.333363563,0.522359729
28287,0.05574809,0.137015164,0.807236731
28288,0.131901339,0.821491599,0.046607044
28289,0.054234568,0.104954518,0.840810895
28290,0.139631152,0.242995068,0.617373765
28291,0.077082478,0.107418686,0.815498769
28292,0.246367902,0.25979048,0.493841559
28293,0.090183437,0.213856742,0.695959806
28294,0.067297243,0.145574138,0.787128568
28295,0.166498661,0.217454687,0.616046667
28296,0.0963661,0.164375544,0.739258349
28297,0.140761286,0.241391778,0.617846966
28298,0.11941202,0.205789745,0.674798191
28299,0.085353546,0.190421268,0.724225223
28300,0.123613991,0.157330498,0.719055533
28301,0.088062063,0.177581057,0.73435688
28302,0.162877738,0.187962323,0.649159968
28303,0.032116871,0.091504276,0.876378834
28304,0.100710928,0.251362056,0.647927046
28305,0.130082712,0.76695025,0.102967061
28306,0.099124186,0.169646069,0.731229722
28307,0.079449482,0.202364102,0.718186378
28308,0.126473427,0.150060326,0.723466218
28309,0.127073064,0.450106978,0.422819942
28310,0.153278753,0.084280632,0.762440622
28311,0.147454575,0.123091094,0.729454339
28312,0.068505451,0.065527551,0.865966976
28313,0.133183315,0.115185358,0.751631379
28314,0.270261168,0.077128448,0.652610362
28315,0.121614873,0.122596435,0.755788684
28316,0.049661126,0.100840375,0.849498451
28317,0.198166594,0.225097656,0.576735795
28318,0.159568354,0.214585543,0.625846148
28319,0.124344796,0.17279844,0.702856779
28320,0.048961859,0.056706354,0.894331813
28321,0.163602442,0.175877318,0.660520196
28322,0.088346064,0.290440887,0.621213078
28323,0.120849945,0.129486471,0.749663591
28324,0.075072847,0.347681254,0.577245891
28325,0.112167083,0.13784802,0.74998492
28326,0.140335798,0.755771995,0.103892267
28327,0.081234552,0.100107193,0.818658292
28328,0.148856908,0.136218399,0.714924693
28329,0.287505865,0.133719265,0.578774869
28330,0.070601173,0.245617762,0.683781028
28331,0.127347603,0.150781259,0.721871197
28332,0.152936175,0.088495463,0.758568287
28333,0.066326268,0.059412658,0.874261141
28334,0.084869035,0.289726228,0.625404716
28335,0.153896511,0.139459118,0.706644356
28336,0.111978941,0.19009687,0.697924197
28337,0.080297813,0.848580778,0.071121365
28338,0.357077926,0.545725763,0.097196288
28339,0.10375049,0.11976736,0.776482105
28340,0.094300956,0.081564628,0.824134409
28341,0.135116115,0.111692749,0.753191113
28342,0.085158378,0.437158555,0.477683038
28343,0.087352179,0.114567414,0.798080385
28344,0.123698816,0.145973697,0.730327487
28345,0.238647178,0.648130417,0.113222405
28346,0.073399864,0.093820043,0.832780063
28347,0.08988972,0.092546634,0.817563593
28348,0.081346981,0.10903395,0.809619069
28349,0.058377888,0.136825711,0.804796398
28350,0.083153844,0.146238685,0.770607471
28351,0.148076236,0.175028622,0.676895082
28352,0.105625346,0.231400162,0.662974477
28353,0.218986794,0.093279064,0.687734127
28354,0.097828992,0.317730188,0.584440827
28355,0.075466931,0.048544493,0.875988603
28356,0.122265562,0.249808609,0.627925813
28357,0.052650571,0.082532756,0.864816725
28358,0.067543209,0.228538364,0.703918457
28359,0.083998382,0.494846553,0.421155065
28360,0.066151321,0.253623724,0.680224955
28361,0.093963884,0.116361655,0.789674401
28362,0.113999195,0.306728721,0.579272091
28363,0.105100676,0.106019281,0.78888005
28364,0.040146455,0.032093458,0.927760065
28365,0.110360749,0.130160227,0.759478986
28366,0.068561032,0.44715637,0.484282613
28367,0.070641667,0.446394414,0.48296392
28368,0.117836729,0.132740423,0.749422789
28369,0.053076636,0.067690656,0.879232705
28370,0.259363055,0.104141429,0.636495471
28371,0.097502962,0.23823154,0.664265513
28372,0.06474524,0.090898886,0.844355881
28373,0.031122066,0.060429763,0.908448219
28374,0.233336315,0.117105857,0.649557829
28375,0.081341654,0.287066311,0.631592035
28376,0.227377892,0.081099316,0.691522837
28377,0.060533088,0.135798529,0.80366838
28378,0.012700733,0.022693781,0.96460551
28379,0.260870785,0.113302998,0.62582618
28380,0.069079854,0.267232835,0.663687289
28381,0.122924909,0.149762467,0.727312624
28382,0.116353177,0.142167956,0.74147892
28383,0.096525781,0.100076638,0.803397536
28384,0.118305616,0.199433491,0.682260931
28385,0.076745592,0.086067632,0.837186754
28386,0.081621476,0.117780343,0.800598204
28387,0.092695087,0.746531487,0.160773396
28388,0.059003793,0.147836596,0.793159604
28389,0.116053641,0.287068129,0.596878231
28390,0.129315868,0.234452054,0.636232078
28391,0.139241889,0.741669297,0.119088873
28392,0.073922977,0.307837576,0.618239403
28393,0.060889356,0.207696125,0.731414497
28394,0.404229134,0.095422275,0.500348628
28395,0.081590667,0.129932329,0.788476944
28396,0.092545763,0.206655055,0.700799167
28397,0.111754231,0.135966167,0.75227958
28398,0.049647801,0.128076419,0.822275817
28399,0.114327826,0.18461594,0.701056302
28400,0.117443621,0.085079834,0.79747653
